"34";"2024-11-18 13:14:27";"1937";"1921";"2319";"1";"CD:72:02:F4:FB:67"
"35";"2024-11-18 13:14:32";"1930";"1920";"2339";"1";"CD:72:02:F4:FB:67"
"36";"2024-11-18 13:14:37";"1932";"1917";"2334";"1";"CD:72:02:F4:FB:67"
"37";"2024-11-18 13:14:42";"1932";"1924";"2301";"1";"CD:72:02:F4:FB:67"
"38";"2024-11-18 13:14:47";"1928";"1936";"2298";"1";"CD:72:02:F4:FB:67"
"39";"2024-11-18 13:14:52";"1937";"1919";"2313";"1";"CD:72:02:F4:FB:67"
"40";"2024-11-18 13:14:57";"1957";"1908";"2314";"1";"CD:72:02:F4:FB:67"
"41";"2024-11-18 13:15:02";"1946";"1906";"2297";"1";"CD:72:02:F4:FB:67"
"42";"2024-11-18 13:15:07";"1923";"1919";"2324";"1";"CD:72:02:F4:FB:67"
"43";"2024-11-18 13:15:12";"1927";"1930";"2302";"1";"CD:72:02:F4:FB:67"
"44";"2024-11-18 13:15:17";"1943";"1920";"2305";"1";"CD:72:02:F4:FB:67"
"45";"2024-11-18 13:15:22";"1923";"1925";"2298";"1";"CD:72:02:F4:FB:67"
"46";"2024-11-18 13:15:27";"1929";"1920";"2333";"1";"CD:72:02:F4:FB:67"
"47";"2024-11-18 13:15:32";"1926";"1938";"2296";"1";"CD:72:02:F4:FB:67"
"48";"2024-11-18 13:15:37";"1919";"1920";"2298";"1";"CD:72:02:F4:FB:67"
"49";"2024-11-18 13:41:27";"1894";"1895";"2286";"1";"CD:72:02:F4:FB:67"
"50";"2024-11-18 13:41:32";"1892";"1889";"2284";"1";"CD:72:02:F4:FB:67"
"51";"2024-11-18 13:41:37";"1911";"1910";"2297";"1";"CD:72:02:F4:FB:67"
"52";"2024-11-18 13:48:37";"1908";"1939";"2290";"1";"CD:72:02:F4:FB:67"
"53";"2024-11-18 13:48:42";"1904";"1913";"2275";"1";"CD:72:02:F4:FB:67"
"54";"2024-11-18 13:48:47";"1902";"1913";"2279";"1";"CD:72:02:F4:FB:67"
"55";"2024-11-18 13:48:52";"1923";"1940";"2292";"1";"CD:72:02:F4:FB:67"
"56";"2024-11-18 13:48:57";"1899";"1893";"2282";"1";"CD:72:02:F4:FB:67"
"57";"2024-11-18 13:49:02";"1899";"1894";"2280";"1";"CD:72:02:F4:FB:67"
"58";"2024-11-18 13:49:07";"1903";"1915";"2278";"1";"CD:72:02:F4:FB:67"
"59";"2024-11-18 13:49:12";"1903";"1920";"2275";"1";"CD:72:02:F4:FB:67"
"60";"2024-11-18 13:49:17";"1898";"1907";"2274";"1";"CD:72:02:F4:FB:67"
"61";"2024-11-18 13:49:22";"1900";"1907";"2280";"1";"CD:72:02:F4:FB:67"
"62";"2024-11-18 13:49:27";"1902";"1907";"2280";"1";"CD:72:02:F4:FB:67"
"63";"2024-11-18 13:49:32";"1900";"1903";"2277";"1";"CD:72:02:F4:FB:67"
"64";"2024-11-18 13:49:37";"1901";"1904";"2279";"1";"CD:72:02:F4:FB:67"
"65";"2024-11-18 13:49:42";"1902";"1906";"2278";"1";"CD:72:02:F4:FB:67"
"66";"2024-11-18 13:49:47";"1893";"1904";"2280";"1";"CD:72:02:F4:FB:67"
"67";"2024-11-18 13:49:52";"1903";"1905";"2282";"1";"CD:72:02:F4:FB:67"
"68";"2024-11-18 13:49:57";"1900";"1912";"2278";"1";"CD:72:02:F4:FB:67"
"69";"2024-11-18 13:50:02";"1899";"1916";"2282";"1";"CD:72:02:F4:FB:67"
"70";"2024-11-18 13:50:07";"1901";"1917";"2286";"1";"CD:72:02:F4:FB:67"
"71";"2024-11-18 13:50:12";"1887";"1973";"2310";"1";"CD:72:02:F4:FB:67"
"72";"2024-11-18 13:50:17";"1906";"1926";"2262";"1";"CD:72:02:F4:FB:67"
"73";"2024-11-18 13:50:22";"1899";"1930";"2277";"1";"CD:72:02:F4:FB:67"
"74";"2024-11-18 13:50:27";"1900";"1925";"2277";"1";"CD:72:02:F4:FB:67"
"75";"2024-11-18 13:50:32";"1900";"1927";"2270";"1";"CD:72:02:F4:FB:67"
"76";"2024-11-18 13:50:37";"1895";"1925";"2280";"1";"CD:72:02:F4:FB:67"
"77";"2024-11-18 13:50:42";"1897";"1920";"2279";"1";"CD:72:02:F4:FB:67"
